journal_entry_id,posting_date,fiscal_year,period_number,gl_account_number,KOSTL,PROJN,amount,debit_credit_indicator,line_description,prepared_by,WAERS
1000001,2024-01-15,2024,1,1000000,CC001,P2024001,1500.0,S,Purchase of office supplies,JDOE,EUR
1000001,2024-01-15,2024,1,4400000,CC001,P2024001,1500.0,H,Supplier ABC Materials,JDOE,EUR
1000002,2024-01-18,2024,1,5000000,CC002,P2024002,2500.5,S,Bank transfer received,MSMITH,EUR
1000002,2024-01-18,2024,1,7000000,CC002,P2024002,2500.5,H,Sales revenue January,MSMITH,EUR
1000003,2024-01-20,2024,1,6200000,CC001,P2024001,850.75,S,Consulting services,AGARCIA,EUR
1000003,2024-01-20,2024,1,2000000,CC001,P2024001,850.75,H,Client XYZ payment,AGARCIA,EUR
1000004,2024-01-22,2024,1,1100000,CC003,P2024003,1200.0,S,Equipment purchase,RJONES,EUR
1000004,2024-01-22,2024,1,4400000,CC003,P2024003,1200.0,H,Vendor DEF Tech,RJONES,EUR
1000005,2024-01-25,2024,1,3000000,CC002,,750.25,S,Travel expenses,LBROWN,EUR
1000005,2024-01-25,2024,1,5000000,CC002,,750.25,H,Petty cash advance,LBROWN,EUR
