Nº mov.,Nº cuenta,Fecha registro,Tipo documento,Nº documento,Descripción,Cta. contrapartida,Importe,Cód. dimensión global 1,Cód. dimensión global 2,Id. usuario,Cód. origen,Asiento automático,Asiento post-cierre,Nº proyecto,Cantidad,Importe IVA,Cód. empresa,Nombre sección diario,Cód. auditoría,Tipo de registro gen.,Grupo contable neg. gen.,Grupo contable prod. gen.,Tipo contrapartida,Nº asiento,Importe debe,Importe haber,Fecha emisión documento,Nº documento externo,Tipo procedencia mov.,Cód. procedencia mov.,Nos. serie,Cód. área impuesto,Sujeto a impuesto,Cód. grupo impuesto,Impuesto de importación,Grupo contable IVA negocio,Grupo contable IVA prod.,Importe divisa-adicional,Debe div.-adic.,Haber div.-adic.,ID dim. asiento regularización,Código socio IC,Revertido,Revertido por el movimiento n.º,Nº movimiento revertido,Id. grupo dimensiones,Nº mov. corrección última dim.,Nodo corrección últ. dim.,Recuento de cambios de dimensiones,Nº orden producción,A/F Tipo mov.,A/F Nº mov.,Comentario,Fecha/hora de última modificación,Nº asiento periodo,Cód. país banco,Nº efecto,Hasta Nº documento,Desde Nº documento,Generado SII,Régimen,Tipo rectificativa,Nº DUA,Descripción operación,Tipo factura,Factura simplificada (Art. 7.2 y 7.3),Factura simplificada (Art. 6.1.d),Referencia externa,Genera criterio caja,Tipo bien inversión
8617078,752000000000,2024-01-02,Factura,E24-00001,Factura FAC24-00001,,-229.65,SIN CP,97,TREPAT-TS2\DANAM,VENTAS,true,false,,0,-48.23,,,,Venta,NACIONAL,VARIOS,Cuenta,1527816,0,229.65,2024-01-02,,Cliente,108569,E,,false,,false,NACIONAL,IVA21,0,0,0,0,,false,,,17096,0,0,0,,,0,,2024-01-02T07:09:27.893Z,3,,,,,false,,,,,,false,false,,false,0
8617079,477000000000,2024-01-02,Factura,E24-00001,Factura FAC24-00001,,-48.23,SIN CP,97,TREPAT-TS2\DANAM,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527816,0,48.23,2024-01-02,,Cliente,108569,E,,false,,false,,,0,0,0,0,,false,,,17096,0,0,0,,,0,,2024-01-02T07:09:27.893Z,3,,,,,false,,,,,,false,false,,false,0
8617080,430000000001,2024-01-02,Factura,E24-00001,Factura FAC24-00001,,277.88,SIN CP,97,TREPAT-TS2\DANAM,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527816,277.88,0,2024-01-02,,Cliente,108569,E,,false,,false,,,0,0,0,0,,false,,,17096,0,0,0,,,0,,2024-01-02T07:09:28.54Z,3,,,,,false,,,,,,false,false,,false,0
8617081,430000000001,2024-01-02,,E24-00001,Convertir factura E24-00001 en efectos,,-277.88,SIN CP,97,TREPAT-TS2\DANAM,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527817,0,277.88,2024-01-02,,Cliente,108569,,,false,,false,,,0,0,0,0,,false,,,17096,0,0,0,,,0,,2024-01-02T07:09:29.043Z,4,,,,,false,,,,,,false,false,,false,0
8617082,431000000001,2024-01-02,Efecto,E24-00001,Efecto E24-00001/1,,277.88,SIN CP,97,TREPAT-TS2\DANAM,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527817,277.88,0,2024-01-02,,Cliente,108569,,,false,,false,,,0,0,0,0,,false,,,17096,0,0,0,,,0,,2024-01-02T07:09:29.16Z,4,,1,,,false,,,,,,false,false,,false,0
8617083,700000000010,2024-01-02,Factura,T24-00001,Pedido P24-00060,,-77.76,13300,F2,TREPAT-TS2\DRESPFACTURACION,VENTAS,true,false,,0,-8.87,,,,Venta,NACIONAL,MERCADERÍA,Cuenta,1527818,0,77.76,2024-01-02,,Cliente,109426,T,,false,,false,NACIONALRE,IVA10,0,0,0,0,,false,,,28106,0,0,0,,,0,,2024-01-02T08:01:58.183Z,5,,,,,false,,,,,,false,false,,false,0
8617084,477000000000,2024-01-02,Factura,T24-00001,Pedido P24-00060,,-8.87,13300,F2,TREPAT-TS2\DRESPFACTURACION,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527818,0,8.87,2024-01-02,,Cliente,109426,T,,false,,false,,,0,0,0,0,,false,,,28106,0,0,0,,,0,,2024-01-02T08:01:58.183Z,5,,,,,false,,,,,,false,false,,false,0
8617085,700000000010,2024-01-02,Factura,T24-00001,Pedido P24-00060,,0,13300,F2,TREPAT-TS2\DRESPFACTURACION,VENTAS,true,false,,0,0,,,,Venta,NACIONAL,APOYOS,Cuenta,1527818,0,0,2024-01-02,,Cliente,109426,T,,false,,false,NACIONALRE,IVA21,0,0,0,0,,false,,,28106,0,0,0,,,0,,2024-01-02T08:01:58.247Z,5,,,,,false,,,,,,false,false,,false,0
8617086,430000000001,2024-01-02,Factura,T24-00001,Pedido P24-00060,,86.63,13300,F2,TREPAT-TS2\DRESPFACTURACION,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527818,86.63,0,2024-01-02,,Cliente,109426,T,,false,,false,,,0,0,0,0,,false,,,28106,0,0,0,,,0,,2024-01-02T08:01:58.4Z,5,,,,,false,,,,,,false,false,,false,0
8617087,430000000001,2024-01-02,,T24-00001,Convertir factura T24-00001 en efectos,,-86.63,13300,F2,TREPAT-TS2\DRESPFACTURACION,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527819,0,86.63,2024-01-02,,Cliente,109426,,,false,,false,,,0,0,0,0,,false,,,28106,0,0,0,,,0,,2024-01-02T08:01:58.917Z,6,,,,,false,,,,,,false,false,,false,0
8617088,431000000001,2024-01-02,Efecto,T24-00001,Efecto T24-00001/1,,86.63,13300,F2,TREPAT-TS2\DRESPFACTURACION,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527819,86.63,0,2024-01-02,,Cliente,109426,,,false,,false,,,0,0,0,0,,false,,,28106,0,0,0,,,0,,2024-01-02T08:01:59.033Z,6,,1,,,false,,,,,,false,false,,false,0
8617101,700000000010,2024-01-02,Factura,T24-00002,Pedido P24-00142,,-105.11,28024,03,TREPAT-TS2\ADMINTD,VENTAS,true,false,,0,-10.51,,,,Venta,NACIONAL,MERCADERÍA,Cuenta,1527826,0,105.11,2024-01-02,,Cliente,92183,T,,false,,false,NACIONAL,IVA10,0,0,0,0,,false,,,13894,0,0,0,,,0,,2024-01-02T08:15:29.573Z,7,,,,,false,,,,,,false,false,,false,0
8617102,477000000000,2024-01-02,Factura,T24-00002,Pedido P24-00142,,-10.51,28024,03,TREPAT-TS2\ADMINTD,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527826,0,10.51,2024-01-02,,Cliente,92183,T,,false,,false,,,0,0,0,0,,false,,,13894,0,0,0,,,0,,2024-01-02T08:15:29.573Z,7,,,,,false,,,,,,false,false,,false,0
8617103,430000000001,2024-01-02,Factura,T24-00002,Pedido P24-00142,,115.62,28024,03,TREPAT-TS2\ADMINTD,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527826,115.62,0,2024-01-02,,Cliente,92183,T,,false,,false,,,0,0,0,0,,false,,,13894,0,0,0,,,0,,2024-01-02T08:15:29.707Z,7,,,,,false,,,,,,false,false,,false,0
8617104,430000000001,2024-01-02,,T24-00002,Convertir factura T24-00002 en efectos,,-115.62,28024,03,TREPAT-TS2\ADMINTD,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527827,0,115.62,2024-01-02,,Cliente,92183,,,false,,false,,,0,0,0,0,,false,,,13894,0,0,0,,,0,,2024-01-02T08:15:29.92Z,8,,,,,false,,,,,,false,false,,false,0
8617105,431000000001,2024-01-02,Efecto,T24-00002,Efecto T24-00002/1,,115.62,28024,03,TREPAT-TS2\ADMINTD,VENTAS,true,false,,0,0,,,,,,,Cuenta,1527827,115.62,0,2024-01-02,,Cliente,92183,,,false,,false,,,0,0,0,0,,false,,,13894,0,0,0,,,0,,2024-01-02T08:15:29.973Z,8,,1,,,false,,,,,,false,false,,false,0
